Product,URL,ProductURL
LIT - Lithium & Battery Tech ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/fc4ad534-6810-4aec-93b0-b4b87687f552,LithiumBatteryTechETF
LIT - Lithium & Battery Tech ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/a666c1e6-5ec3-4d22-9493-b8da91226e35,LITIndexMethodology
LNGR - Longevity Thematic ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/3295c8ee-f0e0-4941-8855-a461ba885155,LongevityThematicETF
LNGR - Longevity Thematic ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/8ddcf798-bc9d-4832-ade5-5831fec2a919,LNGRIndexMethodology
Longterm Outlook Robotics Despite 2018,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/f63f6a1a-e201-4857-bfc5-34092e6cfba4,LongtermOutlookRoboticsDespite2018
Mapping Millennial Spending,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/ec1fc6b9-19ba-4f8e-b20d-1ca99f0657d0,MappingMillennialSpending
Millennials and Their Money - Infographic,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/536e5a56-88f8-465c-85cd-e25350e80ec5,MillennialsandTheirMoneyInfographic
MILN - Millennials Thematic ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/dddee3a3-b1aa-4a38-9e9e-5a4cfcbfce47,MillennialsThematicETF
MILN - Millennials Thematic ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/d70f32a0-6464-4b23-a341-445c0942f82f,MILNIndexMethodology
MLP Family Report (Quarterly),https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/784422d2-f85d-430a-90d6-807173ed55fb,MLPFamilyReportQuarterly
MLP Insights,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/aad44a9a-e643-407f-9e7d-d93b5a7e45f5,MLPInsights
MLPA - MLP ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/a9c85de1-e097-4a30-86a7-75f5a62e4f03,MLPETF
MLPA - MLP ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/dd92cc9c-7157-4a71-b396-152a591b9a67,MLPAMLPETFIndexMethodology
MLPX - MLP and Energy Infrastructure ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/54d594fe-446d-48be-88cc-fdbb079260a3,MLPandEnergyInfrastructureETF
MLPX - MLP and Energy Infrastructure ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/ac23295b-4e3c-4a7a-8010-e230489af4c8,MLPXIndexMethodology
Model Portfolios - Aggressive Factsheet,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/600a0000-569f-0050-8f36-08d69757e658,ModelPortfoliosFactsheetAggressive
Model Portfolios - China Sector Factsheet,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/921e1906-3620-4e9d-adc6-3d0cdece5496,ModelPortfoliosChinaSectorFactsheet
Model Portfolios - Conservative Factsheet,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/bae40da4-a02e-4811-ad1b-b4044d2b8451,ModelPortfoliosFactsheetConservative
Model Portfolios - Equity Income Factsheet,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/d437e9d1-8ab9-4c8f-910c-df75c06ee5f7,ModelPortfoliosFactsheetEquityIncome
Model Portfolios - Equity Sector Themes Factsheet,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/f6e91386-82f4-4775-a580-71a528d52d92,ModelPortfoliosFactsheetEquitySectorThemes
Model Portfolios - Moderate Factsheet,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/d63e163b-d80c-4f49-baec-711dde61db1b,ModelPortfoliosFactsheetModerate
Model Portfolios - Moderately Aggressive Factsheet,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/ee9bb349-57c5-444a-9bc8-d7134b1915cd,ModelPortfoliosFactsheetModeratelyAggressive
Model Portfolios - Moderately Conservative Factsheet,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/dcdd1195-4eb5-4ce3-b105-72edde3d8ff0,ModelPortfoliosFactsheetModeratelyConservative
Model Portfolios - Quarterly Performance Report,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/85b69c1f-dccb-4d38-bb30-3b129eb2ca9a,ModelPortfoliosQuarterlyPerformanceReport
Model Portfolios - Thematic Disruptors Factsheet,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/b4980833-679d-48c4-8c32-71ccc9287a3b,ModelPortfoliosFactsheetThematicDisruptors
Next Big Theme - Thematic Newsletter,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/f529c722-b979-428d-b344-c5fcd8cb6216,NextBigThemeThematicNewsletter
NGE - MSCI Nigeria ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/2d434783-31df-414a-9797-a7baf10cb3c3,MSCINigeriaETF
NORW - MSCI Norway ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/869404fc-99d7-4b4b-9352-4b1a860ef72c,MSCINorwayETF
NYSE China Sector Issuer Spotlight,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/e36b5a76-61fc-46db-ac40-33e42ba2b7f3,NYSEChinaSectorIssuerSpotlight
PAK - MSCI Pakistan ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/d2c685f6-222f-46c8-abc1-cc94dedc070e,MSCIPakistanETF
PAVE - U.S. Infrastructure Development ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/b2a6af1d-38de-40cb-9e58-b1b27ded606a,USInfrastructureDevelopmentETF
PAVE - U.S. Infrastructure Development ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/13074c49-5d51-45ce-baf4-bd938cd8f87b,PAVEIndexMethodology
PFFD - U.S. Preferred ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/856d8690-22de-44fc-aa5f-bb5f283996ae,USPreferredETF
PFFD - U.S. Preferred ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/1bd2b7e7-a6e1-4a40-a4fe-4320cbe22e93,PFFDIndexMethodology
PFFV - Variable Rate Preferred ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/1a3bd0b8-eb1c-4361-a5a9-81c41fe6b042,VariableRatePreferredETF
PGAL - MSCI Portugal ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/40985c7d-d8ad-4b42-8254-879df3a9ffa9,MSCIPortugalETF
Portfolio Benchmarks,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/908538b8-05fe-4acd-99f3-e3ef7630bdb0,PortfolioBenchmarks
Portfolio Catalogue,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/780b0000-569f-0050-26fb-08d697582ba5,PortfolioCatalogue
POTX - Cannabis ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/ffbad32d-f04f-4131-afe7-2054ffb88b3a,POTXCannabisETF
POTX - Cannabis ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/58409645-153e-4a6b-b24a-15fb4c4aee99,POTXIndexMethodology
Preferreds Report,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/aee0bae4-9829-4604-be79-dbda6718f82c,PreferredsReport
Q4 and Beyond,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/b9babd15-d841-4aff-916f-82423178ab95,Q4andBeyond
QDIV - S&P 500 Quality Dividend ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/eea4f1b9-d5fc-423b-8baf-9118c24e5f95,SP500QualityDividendETF
QDIV - S&P 500 Quality Dividend ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/78f1d6a6-32ef-4a96-8bce-7867b61f4836,QDIVIndexMethodology
QYLD - Global X Nasdaq 100 Covered Call ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/2558ca8b-1469-430a-946b-dea430248a65,Nasdaq100CoveredCallETF
QYLD - Global X Nasdaq 100 Covered Call ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/7918939c-a444-460d-bc19-1c2275c6da6d,QYLDIndexMethodology
"QYLD Covered Call Options, Explained",https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/3c6d150f-d4e3-4743-89d2-c59a5b5e8722,QYLDCoveredCallOptionsExplained
Robotics & Ai: Mapping the Landscape - Infographic,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/9b4eba1c-e710-4d92-b767-a9917651f481,RoboticsAiMappingtheLandscapeInfographic
RYLD - Russell 2000 Covered Call ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/f9340c62-f2a6-458f-88dc-26bebff83fde,RYLDRussell2000CoveredCallETF
SCID - Scientific Beta Europe ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/aeefab79-f782-4a13-8091-09888c172def,ScientificBetaEuropeETF
Scientific Beta Family Guide,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/5bc27635-28a8-4ebe-b3fe-d08755fa1b74,ScientificBetaFamilyGuide
Scientific Beta Report,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/0a3ccb3b-bde0-4f7a-bac3-d45eb5a60283,ScientificBetaReport
SCIJ - Scientific Beta Japan ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/0d404957-3920-4e92-8fe5-95f4d4a6453e,ScientificBetaJapanETF
SCIU - Scientific Beta US ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/fe1539be-6b10-4e81-8ac8-ce35f0bd4d17,ScientificBetaUSETF
SCIX - Scientific Beta Asia ex-Japan ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/2a28f614-4024-47e5-86bb-74ab134bc3ca,ScientificBetaAsiaexJapanETF
SDEM - MSCI SuperDividend Emerging Markets ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/e084d8c0-5388-44f9-ab16-2730ba4f0dec,SDEMIndexMethodology
SDEM - SuperDividend® Emerging Markets ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/48fe8928-ab65-4464-ba9f-d93bcb39bda8,SuperDividendEmergingMarketsETF
SDIV - SuperDividend ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/820dd938-697e-4fd8-bc40-12802a84df6a,SDIVIndexMethodology
SDIV - SuperDividend® ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/4f5017bf-3f18-46c2-b042-ed680bb4aa9c,SuperDividendETF
SDIV Investment Case,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/bdc72c95-61e9-4354-bf41-3e37a0d40029,SDIVInvestmentCase
SIL - Silver Miners ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/c00810a3-24e6-4817-9ac3-53e7a285cab5,SilverMinersETF
SIL - Silver Miners ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/eb15b062-2904-49aa-adb6-d4aec92a81ee,SILIndexMethodology
SNSR - Internet of Things ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/c3594bea-c156-4a82-81b5-709c13aac13c,InternetofThingsThematicETF
SNSR - Internet of Things ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/331f9656-fbed-4a02-8153-ebe1c085bf25,SNSRIndexMethodology
SOCL- Social Media ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/de05232f-d95b-491c-8d38-f0b55e25c598,SocialMediaETF
SOCL- Social Media ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/3b247ed7-5f65-433b-a09e-3060dad48b80,SOCLIndexMethodology
SOIL - Fertilizers/Potash ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/2455b406-41f2-4c70-89ce-050d33752026,FertilizersPotashETF
SOIL - Fertilizers/Potash ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/951f487d-ba99-4174-909d-35339570644e,SOILIndexMethodology
SPFF - SuperIncomeTM Preferred ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/9cac38bd-70b2-498b-b41d-ef3997582d52,SuperIncomePreferredETF
SPFF - SuperIncomeTM Preferred ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/eebb55fc-2cc6-45b7-81d9-68dba7dde8ed,SPFFIndexMethodology
SPFF Investment Case,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/566df549-3272-4105-94ad-f85e2ae1281a,SPFFInvestmentCase
SRET - SuperDividend REIT ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/d71af382-daa7-4815-beeb-661186bd234c,SRETIndexMethodology
SRET - SuperDividend® REIT ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/b37cc1c9-3555-4fc9-b872-2e4d2d8102e6,SuperDividendREITETF
Stay in Touch - Card,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/0d530ef9-2e49-4ac6-934b-e605e7d19407,StayinTouchCard
Stay in Touch - One Pager,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/d474cf1f-2863-46c2-9e14-9809e2d57a94,StayinTouchOnePager
SuperDividend Report (Quarterly),https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/9837cda9-98e6-42c4-a786-acc5e2a1b973,SuperDividendReportQuarterly
TFIV - TargetIncomeTM 5 ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/0a5cb6ee-242e-404c-a434-ad303dfb5503,TargetIncome5ETF
TFIV - TargetIncomeTM 5 ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/270e76f3-f80d-4eb2-9c7b-f4134a508ed9,TFIVIndexMethodology
TFLT - TargetIncomeTM Plus 2 ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/4fd4cc3c-a51b-4df1-9cc6-79882316dd18,TargetIncomePlus2ETF
TFLT - TargetIncomeTM Plus 2 ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/4e9c389a-f86f-4029-a56b-b2dff50b8cec,TFLTIndexMethodology
The FERC Ruling and Its Impact on MLPs,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/7f6637ac-7f5d-42e6-ab32-2a4856e3c042,TheFERCRulingandItsImpactonMLPs
The Global X Thematic Growth ETF (GXTG): A Multi-Theme Solution,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/1e5f65bf-513d-4ba2-b180-e9f91dd1c69a,TheGlobalXThematicGrowthETFGXTGAMultiThemeSolution
Thematic Disruptors Allocation Change Report,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/893378d3-930a-465e-acea-60d046423be2,ThematicDisruptorsAllocationChangeReport
Thematic ETF Report (Quarterly),https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/a6c313ab-31e2-4d15-a4f8-42fb296b712e,ThematicETFReportQuarterly
Thematic Funds,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/ec75feda-ece9-445a-9993-8a9ff14a4bd2,ThematicFunds
URA - Uranium ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/417bb7dd-88de-4bfe-929f-adf2a2cc363f,UraniumETF
URA - Uranium ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/2df5033c-9b9c-4ad8-9f2b-f67978a3fef2,URAUraniumETFIndexMethodology
What 4G's Run Can Teach Us About the 5G Future,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/7025d155-7caf-4e89-8ea7-f5588031b965,What4GsRunCanTeachUsAboutthe5GFuture
What's Driving FinTech's Growth,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/6621e0e2-1d61-4283-a4a7-06553c2286d5,WhatsDrivingFinTechsGrowth
"What's Driving the Electric Vehicle, Lithium and Battery Markets in 2019",https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/ba05e512-8559-4383-8753-25e01cef8151,WhatsDrivingtheElectricVehicleLithiumandBatteryMarketsin2019
Who Are Conscious Companies?,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/280b0000-569f-0050-5e27-08d697527aa6,WhoAreConsciousCompanies
YLCO - YieldCo & Renewable Energy Income ETF,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/b2d0d31b-fd8e-4dde-983d-b829ad50afe4,YieldCoRenewableEnergyIncomeETF
YLCO - YieldCo & Renewable Energy Income ETF Index Methodology,https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Products/Edit/c68deba4-7887-41c1-95ee-8e437111f4f5,YLCOIndexMethodology
